184306
50.9908633,-1.4811074
50.9906138,-1.4830453
50.9904855,-1.4829199
50.990179,-1.481882
50.9904547,-1.4825899
50.9906835,-1.483056
50.9910009,-1.4805709
50.9908823,-1.481161
50.9908409,-1.4817196
50.9909827,-1.4806521
50.989581,-1.4810685
50.9910832,-1.4798233
50.9898385,-1.481961
50.9909169,-1.4814115
50.9912069,-1.4784379
50.9897486,-1.4819844
50.990529,-1.4829842
50.9904735,-1.4809525
50.990789,-1.482887
50.9908173,-1.4825873
50.9910984,-1.4791031
50.9909017,-1.4815593
50.9911469,-1.4788489
50.991052,-1.4802001
50.8955211,-1.4038448
50.912427,-1.4927624
50.951001,-1.3611553
50.9507131,-1.3613159
50.9674358,-1.3628837
50.9674883,-1.3634554
50.9637223,-1.3839448
50.967823,-1.3911222
50.9640303,-1.3845025
50.9682606,-1.3914336
50.9680532,-1.3913005
50.9679341,-1.3912934
50.9681829,-1.3913826
50.967918,-1.3912183
50.9679096,-1.391156
50.9689503,-1.3896264
50.9454307,-1.528416
50.9689396,-1.3897357
50.9690216,-1.3896416
50.969037,-1.3898919
50.970296,-1.3896999
50.9701162,-1.3899449
50.9689808,-1.3887153
50.9701859,-1.389291
50.9702858,-1.3894729
50.9702467,-1.3898189
50.9689808,-1.3886351
50.9689485,-1.38895
50.8996916,-1.4054685
50.8997774,-1.4066049
50.8995262,-1.4057807
50.8996032,-1.4057538
50.8997165,-1.4057807
50.9005317,-1.4044824
50.8997199,-1.4054682
50.8974766,-1.40628
50.8996489,-1.4057511
50.9005214,-1.4045655
50.8986887,-1.4058808
50.8997047,-1.4049076
50.8994975,-1.4054709
50.8999886,-1.4058377
50.8998452,-1.4065579
50.8996267,-1.4058183
50.900129,-1.4059737
50.899623,-1.4057527
50.8994983,-1.4057967
50.9009955,-1.4050514
50.9010662,-1.4053061
50.8996979,-1.4053542
50.9077781,-1.4038783
50.9352702,-1.3954998
50.9352881,-1.3955643
50.9353043,-1.395554
50.9353225,-1.3954437
50.9353264,-1.3954583
50.9355056,-1.3951939
50.9350187,-1.39605
50.9350726,-1.3958769
50.9350783,-1.3958954
50.9350839,-1.3959138
50.9351322,-1.3958334
50.9351418,-1.3958709
50.9603882,-1.356715
50.9603054,-1.3564266
50.960225,-1.3562007
50.9375129,-1.3794572
50.9375332,-1.3799279
50.9375536,-1.3798812
50.9373422,-1.3799775
50.9375817,-1.3792476
50.9375433,-1.3793968
50.9372282,-1.3796444
50.9375671,-1.3798169
50.9370892,-1.3795574
50.9372536,-1.3799242
50.9375528,-1.3795607
50.9372839,-1.3799668
50.9374312,-1.3795558
50.9265477,-1.5514411
50.9413637,-1.5424506
50.9413871,-1.542721
50.9411572,-1.5438904
50.9403288,-1.5455553
50.9408936,-1.5422704
50.9412999,-1.5423492
50.9406434,-1.5423347
50.9411302,-1.544502
50.9412046,-1.5442659
50.940583,-1.5421138
50.9407313,-1.5420451
50.9471001,-1.5553078
50.9489402,-1.5544514
50.9487805,-1.5517224
50.9486658,-1.552064
50.9488177,-1.5517571
50.9489072,-1.5517143
50.948722,-1.5534148
50.9488211,-1.554455
50.9488819,-1.5517331
50.9546385,-1.5357115
50.9551078,-1.5360222
50.9347308,-1.39554
50.9345187,-1.3932551
50.9344338,-1.3930715
50.9353598,-1.3945663
50.9346959,-1.3938981
50.9277033,-1.3789574
50.9274931,-1.3787415
50.9272946,-1.3786128
50.927459,-1.3787241
50.9277163,-1.3790293
50.9277357,-1.3789659
50.9277111,-1.3789472
50.9275595,-1.3789074
50.9277073,-1.378945
50.9274105,-1.3786844
50.927442,-1.3787136
50.927685,-1.3790073
50.9274261,-1.3786985
50.9274493,-1.3787194
50.927337,-1.3786293
50.9277221,-1.3790336
50.92769,-1.3789906
50.9275068,-1.37875
50.9277425,-1.3789711
50.9276932,-1.379012
50.927359,-1.3786438
50.9276787,-1.3790087
50.9277159,-1.3789183
50.9273164,-1.3786187
50.9273936,-1.3786699
50.9276956,-1.370585
50.9200667,-1.3700214
50.9266096,-1.3687545
50.9241368,-1.3746584
50.923768,-1.3736381
50.9201727,-1.3711937
50.9177926,-1.3659604
50.9264887,-1.3687894
50.9245004,-1.3743081
50.9198195,-1.3722559
50.9275978,-1.3698714
50.9217719,-1.3665383
50.9240061,-1.3746694
50.9202117,-1.3712532
50.9225086,-1.3670549
50.9255505,-1.3705622
50.9268321,-1.3687274
50.9251461,-1.37369
50.9245058,-1.3739736
50.92531,-1.3744913
50.9197664,-1.3721252
50.9272079,-1.3689729
50.9231268,-1.3708127
50.9197998,-1.3722199
50.9274285,-1.3693097
50.9256188,-1.3697214
50.920071,-1.3701586
50.9245612,-1.3735445
50.9221176,-1.3723617
50.9273405,-1.3773081
50.9264181,-1.3688186
50.9220782,-1.3723812
50.927497,-1.369462
50.922954,-1.3718013
50.9200914,-1.3706508
50.9209886,-1.366233
50.9245703,-1.3734996
50.9264144,-1.3703376
50.9262792,-1.3750127
50.9223703,-1.3669609
50.9195575,-1.3705506
50.9251388,-1.3737276
50.9251331,-1.3737621
50.9201516,-1.3687827
50.9245501,-1.3736163
50.9255392,-1.3732481
50.9272502,-1.3761426
50.9275809,-1.3697573
50.9257251,-1.37452
50.9241232,-1.3717265
50.9271101,-1.3774972
50.924066,-1.3723406
50.9261368,-1.3748852
50.9244996,-1.374036
50.9232345,-1.3713485
50.9195194,-1.3706599
50.9232475,-1.3713701
50.92513,-1.3737956
50.9263963,-1.370493
50.9272866,-1.3761817
50.9251439,-1.3745378
50.9264135,-1.3705671
50.9267864,-1.3754713
50.9274632,-1.3693814
50.9231927,-1.3715266
50.9240975,-1.3720743
50.9238798,-1.3732781
50.9268421,-1.3698592
50.9232527,-1.3746765
50.9220357,-1.3723937
50.9239214,-1.3731252
50.9254313,-1.372379
50.924649,-1.3715944
50.9199666,-1.3728561
50.9199702,-1.3673847
50.925811,-1.3746364
50.9233534,-1.3713245
50.9220693,-1.3667266
50.9230105,-1.3717541
50.9204914,-1.3667724
50.9271571,-1.3775331
50.9200984,-1.3707215
50.9244945,-1.3741596
50.9204997,-1.3690748
50.9245898,-1.3715944
50.9199369,-1.3726208
50.9232932,-1.3746597
50.9200764,-1.3702093
50.9237449,-1.3737
50.9199257,-1.3725359
50.9254758,-1.3720936
50.9199952,-1.3701386
50.920631,-1.366536
50.9201644,-1.3698073
50.9263771,-1.3716951
50.926965,-1.3687652
50.9257165,-1.3694134
50.9228273,-1.3716947
50.922937,-1.3719953
50.9206453,-1.3667354
50.9251752,-1.374476
50.9203292,-1.3694332
50.9232344,-1.3746914
50.924224,-1.3746448
50.9231075,-1.3716454
50.9206345,-1.3662499
50.9198472,-1.3723014
50.9215142,-1.3664078
50.9226229,-1.3737382
50.9267331,-1.3753264
50.9205033,-1.3692839
50.9222045,-1.3668291
50.9273828,-1.3692205
50.9264115,-1.370625
50.9258958,-1.374688
50.9204197,-1.3713061
50.9199574,-1.3701756
50.9202305,-1.3696182
50.9225823,-1.3670972
50.921095,-1.3662588
50.9257599,-1.3746059
50.9205283,-1.3691306
50.9213901,-1.3663548
50.9263728,-1.3716561
50.9269627,-1.3698335
50.9177467,-1.3657927
50.9240294,-1.3726282
50.922554,-1.3737492
50.9255132,-1.3732521
50.9270506,-1.3688253
50.9269111,-1.3698321
50.9245623,-1.3716013
50.9202949,-1.3694847
50.9212256,-1.3662997
50.927201,-1.3760751
50.9221437,-1.3723406
50.9219692,-1.3724136
50.9275576,-1.3696506
50.9238948,-1.3746722
50.9201485,-1.371108
50.9272579,-1.3690283
50.9272115,-1.3775635
50.9245302,-1.371621
50.9273592,-1.3763068
50.9268795,-1.3738998
50.9239597,-1.3746726
50.9255804,-1.3699592
50.9262379,-1.3689277
50.923274,-1.3746646
50.9200583,-1.3701235
50.9199361,-1.3675098
50.9224054,-1.3729171
50.923823,-1.3734659
50.9257527,-1.3744977
50.9273364,-1.3774495
50.9263933,-1.370521
50.9242648,-1.3716139
50.9200202,-1.3701053
50.9200745,-1.370181
50.9271178,-1.3688816
50.9175619,-1.3657461
50.9239573,-1.372975
50.9263721,-1.3715848
50.9231446,-1.3715944
50.9264087,-1.3704117
50.9197833,-1.3721894
50.9273297,-1.3762267
50.9263956,-1.3710355
50.9243449,-1.3716223
50.9205402,-1.3691664
50.9234623,-1.3712824
50.9241638,-1.3716021
50.9216393,-1.3664667
50.9176254,-1.3656844
50.927265,-1.3775834
50.9264423,-1.3698611
50.92733,-1.3775463
50.9204619,-1.369022
50.9276902,-1.370537
50.9273564,-1.3763507
50.9225154,-1.3737542
50.9244953,-1.3742271
50.9260185,-1.3747869
50.9203553,-1.3668876
50.9204404,-1.3693272
50.9199139,-1.3724684
50.9256365,-1.3745581
50.9259087,-1.3690921
50.9203779,-1.3693818
50.9254803,-1.3719702
50.9258759,-1.3691958
50.9252201,-1.3744787
50.9254582,-1.3722471
50.9244956,-1.3740927
50.9255655,-1.3732414
50.926765,-1.3753017
50.9255226,-1.3710248
50.9256772,-1.3695005
50.9260296,-1.3690775
50.923541,-1.3713074
50.9202694,-1.3712918
50.9257179,-1.3745377
50.9195563,-1.3660826
50.923344,-1.3745562
50.9241169,-1.3718446
50.9203318,-1.371307
50.9266861,-1.3687428
50.9264042,-1.3704507
50.9224728,-1.3737612
50.9237153,-1.3737665
50.9273422,-1.3691528
50.9199002,-1.372414
50.9269209,-1.3687431
50.9201888,-1.3712225
50.9199267,-1.3676826
50.9267339,-1.3754197
50.9255965,-1.3698399
50.9177771,-1.3658841
50.9200776,-1.3702634
50.9264371,-1.3699347
50.9256423,-1.3696146
50.922599,-1.3737409
50.9255447,-1.3706869
50.9255552,-1.370386
50.9253322,-1.3732259
50.925139,-1.3744002
50.926546,-1.3687695
50.9200856,-1.3705742
50.9195253,-1.3706872
50.9245556,-1.3735802
50.9202062,-1.3688321
50.9267154,-1.375349
50.924011,-1.3727368
50.9254852,-1.3732495
50.9206355,-1.3666298
50.9203729,-1.368929
50.9240478,-1.3724983
50.924186,-1.3746527
50.9268858,-1.3698348
50.9233964,-1.3746612
50.9252852,-1.3732131
50.9258157,-1.3692636
50.9264385,-1.3698769
50.9203749,-1.3713102
50.920631,-1.3663415
50.9234184,-1.3712869
50.9201608,-1.3711611
50.9235121,-1.3712905
50.9206416,-1.3666919
50.9268587,-1.3698442
50.9254692,-1.3721747
50.9199262,-1.3675763
50.9226425,-1.3735245
50.9258931,-1.3690604
50.9258312,-1.3744533
50.9230494,-1.3708811
50.9245072,-1.37163
50.920128,-1.3698957
50.9233287,-1.3746194
50.9276965,-1.3706229
50.9241081,-1.371964
50.9200972,-1.3699636
50.9268778,-1.3687307
50.9432637,-1.4030357
50.9434198,-1.4027368
50.9435008,-1.40254
50.943585,-1.4023291
50.9439591,-1.402061
50.9438059,-1.401476
50.943972,-1.4020311
50.9403357,-1.378037
50.9405073,-1.3774852
50.9407321,-1.3769677
50.9421978,-1.3754571
50.9404379,-1.377525
50.9408999,-1.3771058
50.9403739,-1.3784789
50.9410821,-1.3758695
50.940447,-1.3775968
50.9424491,-1.3762238
50.9410553,-1.3759353
50.9420821,-1.3759793
50.9432246,-1.3746754
50.9399431,-1.3777986
50.9402521,-1.37783
50.9403517,-1.3781459
50.9407901,-1.3774584
50.942976,-1.3750207
50.9395738,-1.3781267
50.9393993,-1.3788968
50.9387244,-1.3786557
50.9393158,-1.37897
50.9396847,-1.3785196
50.9395987,-1.378595
50.9394889,-1.3787908
50.9389684,-1.3791854
50.9432991,-1.3797253
50.9443268,-1.3795115
50.9451578,-1.3851208
50.9434641,-1.3795492
50.9391051,-1.3841655
50.9443905,-1.3783848
50.9439261,-1.3803192
50.9436046,-1.3753249
50.9445533,-1.3871531
50.9404071,-1.3808542
50.9443245,-1.3872155
50.9451923,-1.3778987
50.9383812,-1.3868673
50.9457837,-1.3775581
50.9442014,-1.38702
50.9442492,-1.3871356
50.9402975,-1.3805675
50.9400775,-1.3801578
50.9443905,-1.3790189
50.941024,-1.3801412
50.9401257,-1.3803101
50.9437243,-1.3857041
50.9443643,-1.3796278
50.9129152,-1.3570047
50.9129913,-1.3574848
50.9129067,-1.3572233
50.9128874,-1.3568454
50.9160622,-1.3591176
50.9166026,-1.3595376
50.9159919,-1.3593119
50.9157883,-1.3605879
50.9158971,-1.3588316
50.9158118,-1.3594592
50.9159092,-1.359475
50.9162718,-1.3590491
50.9158682,-1.3587884
50.9164412,-1.3593124
50.9158228,-1.3602624
50.9162317,-1.3590338
50.9164343,-1.359141
50.9155593,-1.358638
50.9163642,-1.3591542
50.9163149,-1.3590912
50.915877,-1.3606357
50.9161914,-1.3590327
50.915634,-1.3590711
50.9159778,-1.3594315
50.9165942,-1.3596877
50.9164874,-1.3594527
50.9163397,-1.3590096
50.9160994,-1.3590751
50.9165272,-1.3595836
50.9880535,-1.4922817
50.9880951,-1.4930436
50.9879963,-1.4925716
50.9879845,-1.4935458
50.9882019,-1.4933816
50.9886692,-1.4905712
50.9878617,-1.4941345
50.9880673,-1.4929416
50.9879651,-1.4936269
50.9880069,-1.4924434
50.988353,-1.4935572
50.9880808,-1.4933265
50.9883239,-1.4935397
50.9880369,-1.4928305
50.9888402,-1.4901602
50.9881158,-1.4932842
50.9882536,-1.4934667
50.9880192,-1.4923837
50.9880061,-1.4934713
50.9881368,-1.4932033
50.9880213,-1.4927666
50.9881194,-1.4931335
50.9878829,-1.4940246
50.9882994,-1.4935224
50.9879022,-1.4939246
50.9888604,-1.4901215
50.9879997,-1.4926353
50.9880344,-1.4923314
50.9880276,-1.4934163
50.9882154,-1.4918788
50.9881625,-1.4932868
50.988774,-1.4902433
50.9879989,-1.4924976
50.9881812,-1.4933379
50.9881519,-1.4932525
50.9888514,-1.4901452
50.9882276,-1.4934261
50.9880082,-1.4927009
50.9880525,-1.4933714
50.9882748,-1.4934952
50.9879394,-1.4937436
50.9888128,-1.4901846
50.9880183,-1.494099
50.9887063,-1.4906061
50.9887882,-1.4902146
50.9890114,-1.4948381
50.988845,-1.4947623
50.9896316,-1.4951009
50.989476,-1.4950508
50.9894103,-1.4950309
50.988936,-1.4948007
50.988805,-1.4947535
50.9893508,-1.4950129
50.9892625,-1.4949792
50.9888804,-1.494775
50.9908286,-1.4971822
50.9907669,-1.4971219
50.990387,-1.496971
50.9907943,-1.4971463
50.9906753,-1.4970461
50.9904609,-1.4969563
50.9906336,-1.4970125
50.9907524,-1.4971099
50.9905912,-1.4969834
50.9903537,-1.496985
50.990811,-1.4971626
50.9906067,-1.4969933
50.9905293,-1.4969622
50.9904255,-1.4969609
50.9904942,-1.4969583
50.9905639,-1.496971
50.9905646,-1.4990981
50.9903661,-1.498565
50.9905894,-1.499282
50.990581,-1.4991382
50.9905914,-1.4992251
50.9903287,-1.4980523
50.9905808,-1.5001208
50.9904556,-1.4989181
50.9932064,-1.4981722
50.9903783,-1.4986938
50.9903626,-1.4984938
50.9905876,-1.500004
50.990542,-1.4990602
50.9905698,-1.4996077
50.9931475,-1.498335
50.9935479,-1.4977916
50.9903712,-1.4986321
50.9904034,-1.4988033
50.9935367,-1.4977538
50.9903389,-1.4981164
50.9934679,-1.4979371
50.9905856,-1.5000675
50.9905839,-1.4998212
50.993544,-1.497867
50.9905877,-1.4999198
50.9904302,-1.4988688
50.9903547,-1.4982959
50.9905768,-1.4997348
50.9935276,-1.497898
50.99323,-1.4980917
50.9905728,-1.4995467
50.9897745,-1.5002191
50.9898813,-1.500225
50.9905002,-1.5001634
50.9903519,-1.5001457
50.9902314,-1.4998733
50.9897501,-1.5002109
50.9892694,-1.5001198
50.9899287,-1.5002115
50.9904615,-1.5001564
50.9906666,-1.5002317
50.9907721,-1.5002355
50.9898554,-1.500231
50.9910685,-1.5001984
50.9892946,-1.5001496
50.9910146,-1.5001967
50.9905396,-1.5001766
50.9906349,-1.5002202
50.9897191,-1.5002071
50.9894398,-1.5001946
50.9907402,-1.5002382
50.9893917,-1.5001896
50.989358,-1.5001832
50.9898277,-1.5002325
50.9906068,-1.5002085
50.9906794,-1.4942282
50.9906861,-1.4942915
50.9907166,-1.4946643
50.9906787,-1.4941824
50.9906998,-1.4940607
50.9907194,-1.4945507
50.9907212,-1.4946062
50.9925105,-1.4960745
50.9926581,-1.4950681
50.9924602,-1.4964353
50.9925484,-1.4958291
50.9926654,-1.4950445
50.9926521,-1.4950986
50.9924361,-1.4965979
50.9925793,-1.4956105
50.9387905,-1.3773945
50.9393892,-1.3772023
50.939585,-1.3770311
50.9388724,-1.3776478
50.9391506,-1.3776882
50.9393272,-1.3770298
50.9919716,-1.4862989
50.9312405,-1.5281784
50.931197,-1.5281953
50.9305039,-1.5292226
50.9303926,-1.528842
50.9311073,-1.5277123
50.9306968,-1.5269163
50.931099,-1.528249
50.9309808,-1.5303565
50.9307702,-1.5269696
50.931596,-1.5280264
50.9316095,-1.5290536
50.9307313,-1.5269226
50.9307736,-1.5262025
50.9306256,-1.5292803
50.9312168,-1.5280587
50.9303756,-1.5287309
50.9312583,-1.5283001
50.9311176,-1.5292945
50.931492,-1.528072
50.9309823,-1.528418
50.9313114,-1.5281314
50.930678,-1.5291851
50.9316222,-1.529118
50.9310652,-1.5282785
50.9311357,-1.529207
50.9310068,-1.5297127
50.9316188,-1.5290885
50.9308127,-1.5261665
50.9320383,-1.5311534
50.9303526,-1.5285239
50.9305141,-1.5271882
50.9312413,-1.5275773
50.9306614,-1.5265165
50.9303636,-1.5286299
50.930678,-1.5263889
50.9306992,-1.5263218
50.9314041,-1.5303693
50.9304772,-1.5291745
50.9307093,-1.5268583
50.9306555,-1.5292403
50.9310232,-1.5305263
50.9314517,-1.5296439
50.9314185,-1.5298623
50.9312105,-1.5276213
50.9306665,-1.5264508
50.9314379,-1.5306013
50.9307037,-1.5268075
50.9311304,-1.5277786
50.9318085,-1.531189
50.9310838,-1.5276415
50.9305513,-1.5271077
50.9303788,-1.5277756
50.9316856,-1.5279285
50.9309065,-1.5272434
50.9304219,-1.5274899
50.931181,-1.5276589
50.9344087,-1.5309179
50.9306637,-1.5265887
50.9314252,-1.5305315
50.9305927,-1.5270326
50.9315427,-1.531072
50.9304262,-1.5290107
50.9316526,-1.5279741
50.931421,-1.5297926
50.9311474,-1.5276873
50.9304481,-1.5290939
50.9345936,-1.530989
50.9314041,-1.5302405
50.9312616,-1.5314357
50.9312649,-1.5275236
50.9315447,-1.5280547
50.9316163,-1.5291489
50.9311523,-1.5291118
50.9304498,-1.5273759
50.9304797,-1.5272822
50.9303477,-1.5284278
50.9306378,-1.5269644
50.930664,-1.5269342
50.9314286,-1.529743
50.9315874,-1.5312887
50.9314024,-1.5303062
50.9309918,-1.5304083
50.9307559,-1.5269434
50.9305355,-1.5292671
50.9308263,-1.5270838
50.9304033,-1.5275945
50.9306011,-1.5292937
50.9322083,-1.5274982
50.9308623,-1.5261314
50.932154,-1.5275162
50.93159,-1.5290308
50.9314171,-1.5304808
50.9309776,-1.52984
50.931754,-1.5278373
50.9306687,-1.5266397
50.931399,-1.5280974
50.9314388,-1.5296907
50.9307106,-1.5269163
50.9311753,-1.5279233
50.9303467,-1.5283214
50.93141,-1.5304269
50.9306843,-1.526715
50.9318453,-1.5277461
50.9304092,-1.528941
50.93192,-1.5311627
50.930356,-1.5280264
50.9303678,-1.5278936
50.9311715,-1.5290362
50.9310085,-1.5283616
50.9309733,-1.5298936
50.9319459,-1.5276468
50.9309311,-1.5260712
50.9303492,-1.5281819
50.9305656,-1.529291
50.9310021,-1.5274472
50.9307364,-1.5262494
50.931033,-1.528316
50.9299402,-1.5271936
50.9301363,-1.5273036
50.9298709,-1.5271212
50.9300148,-1.5272527
50.9300653,-1.5272794
50.9297018,-1.5269227
50.930422,-1.5273545
50.9303763,-1.5273358
50.9308483,-1.5296465
50.9314034,-1.5277074
50.9304225,-1.5314889
50.9277988,-1.5324847
50.9306079,-1.5285132
50.930973,-1.5265042
50.9303475,-1.5282787
50.9310601,-1.5264532
50.9310195,-1.5297752
50.9307407,-1.5287403
50.9313249,-1.5275062
50.9314252,-1.5297652
50.931167,-1.5265365
50.9309257,-1.5296712
50.93141,-1.529755
50.9313745,-1.5276468
50.9311711,-1.5264293
50.9312765,-1.5297644
50.9306814,-1.5296652
50.930691,-1.5285335
50.9308322,-1.5286126
50.9307812,-1.5287599
50.931328,-1.5273853
50.9308261,-1.5288118
50.930994,-1.5297569
50.9312675,-1.5297928
50.9303873,-1.5289088
50.9307754,-1.5287752
50.9313948,-1.5297497
50.9306547,-1.5285147
50.9313044,-1.5297376
50.9307783,-1.5265575
50.931257,-1.529802
50.9312883,-1.5297403
50.9311077,-1.526428
50.9308415,-1.5284986
50.9304027,-1.528902
50.9308482,-1.5265353
50.9307333,-1.5265876
50.9309836,-1.5291918
50.9307848,-1.5286502
50.930673,-1.5285185
50.9311855,-1.5264573
50.9308609,-1.5288205
50.9307989,-1.5287988
50.9309218,-1.5265138
50.9303763,-1.5289222
50.9310077,-1.5264895
50.9311421,-1.5264211
50.9313097,-1.5274754
50.9308437,-1.5286862
50.9310381,-1.5297805
50.9310947,-1.5279472
50.9308276,-1.5285762
50.9302567,-1.5292305
50.9312954,-1.527457
50.9308302,-1.5285387
50.9307395,-1.5315758
50.9290541,-1.5312248
50.9279152,-1.5303368
50.9286675,-1.5313753
50.9290606,-1.5312978
50.9284769,-1.5313697
50.9268715,-1.5283158
50.9286041,-1.5313655
50.9287106,-1.5314016
50.9277446,-1.5299545
50.9270029,-1.528531
50.9276764,-1.5298138
50.9310035,-1.5315396
50.9288569,-1.5316071
50.9283019,-1.5308769
50.9310677,-1.5315214
50.9288278,-1.5315698
50.9298289,-1.5307426
50.9305388,-1.5315435
50.9306728,-1.5315749
50.9308003,-1.531573
50.9304754,-1.5315133
50.9290677,-1.5311648
50.9268295,-1.5282007
50.9278442,-1.5302088
50.9284141,-1.531267
50.9301198,-1.5310019
50.9299973,-1.5307739
50.9268472,-1.5282651
50.9299475,-1.5307457
50.9283898,-1.5310735
50.9283458,-1.5309333
50.9302678,-1.5313375
50.9285407,-1.5313778
50.9296439,-1.5308152
50.9284442,-1.531335
50.9269379,-1.5284123
50.9300796,-1.5309023
50.9280355,-1.5305769
50.9303692,-1.5314507
50.9285075,-1.5313802
50.9278031,-1.530113
50.927415,-1.529391
50.9303164,-1.531401
50.9283747,-1.5310079
50.9313173,-1.5286938
50.9309879,-1.5297779
50.9313901,-1.5288645
50.9313681,-1.528833
50.9313369,-1.5287565
50.9313125,-1.5286501
50.931287,-1.5288363
50.9312452,-1.528784
50.9312802,-1.5285507
50.9312274,-1.5288484
50.9312941,-1.5288168
50.9312569,-1.5287293
50.9312676,-1.5286707
50.9309759,-1.5302964
50.9312105,-1.5289014
50.9312755,-1.5286119
50.9313009,-1.5287984
50.9313483,-1.5287907
50.9313165,-1.528728
50.9312283,-1.5289316
50.931208,-1.5289597
50.9313276,-1.5287183
50.9314506,-1.5289215
50.9313057,-1.5285976
50.9307074,-1.5291109
50.9312621,-1.5288826
50.9312473,-1.5289054
50.9308902,-1.5296872
50.931276,-1.5284263
50.931418,-1.5288947
50.9312781,-1.5284655
50.931194,-1.5289845
50.9312802,-1.5285111
50.9313111,-1.5287552
50.9311974,-1.5289503
50.9317897,-1.5256112
50.9320769,-1.5256767
50.9319983,-1.5257787
50.9318009,-1.5256643
50.9318433,-1.5255372
50.9318224,-1.525688
50.9318852,-1.525639
50.9319264,-1.5257143
50.9318106,-1.5256784
50.9319843,-1.5260893
50.9318823,-1.5255792
50.9318287,-1.5255385
50.9317903,-1.5256275
50.9318689,-1.5256759
50.9318876,-1.525618
50.9319889,-1.5258367
50.9317924,-1.525589
50.9318788,-1.5256592
50.9319808,-1.5259948
50.9318758,-1.5255638
50.9321488,-1.5256661
50.9319834,-1.5259173
50.9317942,-1.5256473
50.9318181,-1.5255441
50.932016,-1.5257344
50.931835,-1.5256922
50.9318654,-1.5255494
50.9317991,-1.5255687
50.9318572,-1.5256866
50.9318549,-1.5255412
50.9321085,-1.5256689
50.9319568,-1.5257404
50.9318859,-1.5255942
50.9320422,-1.5257036
50.9318073,-1.5255549
50.9318461,-1.5256915
50.9305979,-1.5245827
50.930488,-1.5244542
50.9301591,-1.5246092
50.9303002,-1.5244831
50.9307997,-1.524691
50.9314015,-1.5246441
50.9293704,-1.5253374
50.9306645,-1.5246295
50.9296886,-1.5249273
50.930265,-1.5245102
50.9304467,-1.5243814
50.9307271,-1.5246642
50.9312954,-1.5246671
50.9300545,-1.5246859
50.9302132,-1.5238823
50.9292868,-1.5254367
50.9296564,-1.5249688
50.9310643,-1.5246964
50.9305394,-1.524522
50.929597,-1.5250531
50.9297238,-1.5249002
50.9303492,-1.524463
50.9317523,-1.5245837
50.9318334,-1.524573
50.9319011,-1.5245663
50.9297584,-1.5248774
50.9301016,-1.5246548
50.9298421,-1.5248332
50.9302732,-1.5240218
50.9320583,-1.5245415
50.9320214,-1.5245517
50.9308817,-1.5247031
50.9304422,-1.5244282
50.9319797,-1.5245569
50.9304059,-1.5244443
50.9298911,-1.524805
50.9303645,-1.5242163
50.9299308,-1.5247769
50.9309598,-1.524702
50.9304627,-1.5244097
50.9311906,-1.5246845
50.9294865,-1.5251941
50.9302225,-1.5245475
50.9318131,-1.5260283
50.9313656,-1.526077
50.9317905,-1.5260426
50.9317295,-1.5258893
50.931765,-1.5255714
50.931715,-1.5261027
50.9318065,-1.5259789
50.931817,-1.5260091
50.9317734,-1.5260135
50.9317033,-1.5260348
50.931762,-1.5256117
50.931593,-1.5262533
50.9317818,-1.5258888
50.9313174,-1.5261622
50.931835,-1.5254127
50.93174,-1.5260732
50.9317737,-1.5257556
50.9317134,-1.5260616
50.9317735,-1.5260026
50.9318275,-1.5254487
50.9315993,-1.5259778
50.9317948,-1.5259476
50.9317877,-1.5255026
50.9317539,-1.5260625
50.9317667,-1.5256774
50.9318791,-1.5260448
50.9318122,-1.5259868
50.9314489,-1.5260609
50.9318153,-1.5254635
50.9317855,-1.5259773
50.9314763,-1.5260421
50.9313077,-1.5261877
50.931816,-1.5260192
50.9317202,-1.5260891
50.9317798,-1.5259836
50.9318009,-1.5254775
50.9312929,-1.5262105
50.9317045,-1.52601
50.9317969,-1.5260433
50.9315773,-1.5259738
50.9318087,-1.5260358
50.9315574,-1.5259753
50.9317329,-1.5258651
50.9316196,-1.5259925
50.9317794,-1.5260329
50.9319284,-1.5261375
50.9316445,-1.5260086
50.9317739,-1.5255372
50.9314172,-1.5260663
50.9317171,-1.5259458
50.9313453,-1.5260958
50.9317757,-1.5259923
50.9317798,-1.5258604
50.9312033,-1.526299
50.9317083,-1.5261155
50.931792,-1.5259741
50.9317238,-1.5257218
50.9316648,-1.5260207
50.9318372,-1.5260114
50.9312434,-1.526269
50.9318574,-1.5260245
50.9315147,-1.5260109
50.93133,-1.5261235
50.9317239,-1.5260726
50.9313855,-1.5260703
50.9318336,-1.5253953
50.9318032,-1.5260409
50.9317401,-1.5258356
50.9319264,-1.5261213
50.9315363,-1.5259858
50.9316879,-1.5260306
50.9317845,-1.5260391
50.9317058,-1.5260495
50.9318338,-1.5254315
50.9317662,-1.5260495
50.9317895,-1.5259228
50.9317096,-1.5259805
50.9319023,-1.5260703
50.9317341,-1.5257303
50.9319175,-1.5260978
50.9312743,-1.5262373
50.9318158,-1.5259973
50.9279877,-1.4409244
50.9276376,-1.4413897
50.927518,-1.4413016
50.9278716,-1.4407978
50.9273324,-1.4406212
50.9273257,-1.44099
50.927313,-1.4408492
50.9273823,-1.441151
50.9279324,-1.44132
50.927734,-1.4414327
50.9278676,-1.4414192
50.8919588,-1.3777791
50.8918157,-1.3777201
50.8920081,-1.3778066
50.8921633,-1.3779458
50.8911494,-1.3795365
50.8911602,-1.3793193
50.8910583,-1.3744294
50.890943,-1.3746582
50.8911046,-1.3744471
